,s_id,q_id,run0,rerun,mined,p0,p_mined,residual,W,std.resid^2
22,2,0,0.631231421447953,1,0,0.631231421447953,0.6319836596279049,-0.631231421447953,0.23277831402474974,1.711727783116594
23,2,2,0.9874654453608207,1,1,0.9874654453608207,0.9886855465391514,0.012534554639179296,0.012377439579176724,0.012693664064973088
24,2,9,0.5477064072401978,0,1,0.5477064072401978,0.5483884342940056,0.4522935927598022,0.2477240987082324,0.8257956941545288
25,2,8,0.5957843961506092,1,1,0.5957843961506092,0.596314387053133,0.4042156038493908,0.24082534945406317,0.6784595341218177
26,2,6,0.9987111119833675,1,1,0.9987111119833675,0.9991509162060856,0.0012888880166325167,0.0012872267843130978,0.0012905513928576195
27,2,4,0.057413069175213625,0,0,0.057413069175213625,0.05750394611656269,-0.057413069175213625,0.05411680866309576,0.06091010526209588
28,2,3,0.9984244134397081,1,1,0.9984244134397081,0.9996936748598034,0.0015755865602918862,0.0015731040872829138,0.001578072950824365
29,2,1,0.22462906348679698,0,0,0.22462906348679698,0.22494453931380035,-0.22462906348679698,0.1741708473238415,0.2897052918915694
30,3,5,0.5938580159268344,0,1,0.5938580159268344,0.5946490798681008,0.4061419840731656,0.2411906728462781,0.6839041878373902
31,3,4,0.022433228232493326,0,0,0.022433228232493326,0.02260750280329361,-0.022433228232493326,0.02192997850356219,0.022948026549565032
32,3,2,0.983621987340905,1,1,0.983621987340905,0.9844920372063208,0.016378012659094998,0.01610977336043352,0.0166507183347648
33,3,0,0.9988962994403607,1,1,0.9988962994403607,0.9978665874777124,0.0011037005596392646,0.0011024824047139166,0.0011049200605284264
34,3,7,0.22423580297212242,1,0,0.22423580297212242,0.2244940067164109,-0.22423580297212242,0.1739541076375699,0.2890514976473764
35,3,1,0.8519043706378676,1,1,0.8519043706378676,0.8526974109123219,0.14809562936213239,0.1261633139259663,0.17384067328031788
36,3,3,0.9999167888307338,1,1,0.9999167888307338,0.9999401985321154,8.321116926623962e-05,8.320424516754897e-05,8.321809394114055e-05
37,3,8,0.8329446907429844,1,1,0.8329446907429844,0.833653237778723,0.16705530925701562,0.13914783290605848,0.20055990645429622
38,3,6,0.9773125930841363,1,1,0.9773125930841363,0.9782190521841014,0.022687406915863684,0.022172688483297703,0.023214074060243423
39,3,9,0.3572046513348884,1,1,0.3572046513348884,0.35770598736401504,0.6427953486651117,0.22960948839960924,1.7995156173441726
40,4,0,0.9818882250486729,1,1,0.9818882250486729,0.9900503346309059,0.018111774951327098,0.01778373855943958,0.01844586225731476
41,4,4,0.37789569034913956,1,0,0.37789569034913956,0.3809078489359827,-0.37789569034913956,0.2350905375646868,0.6074474722112494
42,4,9,0.9555873070144345,1,1,0.9555873070144345,0.9635310066154896,0.044412692985565494,0.0424402056873354,0.046476855290517816
43,4,7,0.03235166765860968,0,0,0.03235166765860968,0.03237163629142381,-0.03235166765860968,0.03130503725831655,0.03343329035697225
44,4,1,0.979657735801636,1,1,0.979657735801636,0.9878036563951416,0.020342264198364046,0.019928456485648,0.020764664489397767
45,4,3,0.9823849830682687,1,1,0.9823849830682687,0.9904218962006875,0.017615016931731287,0.017304728110226108,0.017930869501602678
46,4,2,0.9337028584932577,1,1,0.9337028584932577,0.9411787806417509,0.06629714150674226,0.061901830534777255,0.07100453951027612
47,4,5,0.9861437911670888,1,1,0.9861437911670888,0.9943428578313759,0.013856208832911165,0.01366421430968992,0.014050901052180752
48,4,8,0.0492746254426314,0,0,0.0492746254426314,0.04961194667624746,-0.0492746254426314,0.04684663673011978,0.05182845305414542
49,4,6,0.9905542951560113,1,1,0.9905542951560113,0.9987909966374415,0.009445704843988656,0.009356483503988905,0.009535776978788393
50,5,6,0.9924413639287235,1,1,0.9924413639287235,0.9936220100869748,0.007558636071276492,0.00750150309201849,0.007616204186970333
51,5,8,0.6843610100542039,1,1,0.6843610100542039,0.6851236256561329,0.3156389899457961,0.21601101797179373,0.4612170847091308
52,5,1,0.14469347324442008,0,0,0.14469347324442008,0.14479014376942687,-0.14469347324442008,0.12375727204488637,0.1691714826417652
53,5,3,0.9978757183360031,1,1,0.9978757183360031,0.9990557318625287,0.0021242816639969186,0.002119769091408925,0.002128803842966779
54,5,9,0.9873146851566602,1,1,0.9873146851566602,0.9884944977234682,0.01268531484333979,0.012524397630665133,0.01284829956856863
55,5,4,0.023311987068878107,0,0,0.023311987068878107,0.023329880272099056,-0.023311987068878107,0.022768538327778566,0.023868407065749584
56,5,2,0.9883092551675384,1,1,0.9883092551675384,0.9894398571474909,0.011690744832461575,0.011554071317723848,0.011829035062997317
57,5,0,0.9965654743457744,1,1,0.9965654743457744,0.9977563379279993,0.0034345256542256397,0.0034227296877561058,0.003446362273868998
58,5,5,0.9965195156111147,1,1,0.9965195156111147,0.9977102606788597,0.0034804843888852632,0.0034683706173039893,0.0034926404695154
59,5,7,0.4014146956431327,1,0,0.4014146956431327,0.40182688997832955,-0.4014146956431327,0.24028093776486384,0.670605664257697
60,6,0,0.9706257723855335,1,1,0.9706257723855335,0.9722409233439715,0.029374227614466508,0.02851138236652002,0.030263185308043766
61,6,5,0.9948478587036139,1,1,0.9948478587036139,0.9965023831843124,0.005152141296386081,0.005125596736448155,0.00517882332591019
62,6,6,0.9756546168418895,1,1,0.9756546168418895,0.9772781878862341,0.024345383158110523,0.02375268547699531,0.02495287034761794
63,6,1,0.9275026058179526,1,1,0.9275026058179526,0.9290463950269879,0.07249739418204737,0.06724152201886022,0.07816408679317169
64,6,3,0.9922522552196237,1,1,0.9922522552196237,0.9939205273383241,0.00774774478037632,0.007687717231194472,0.007808241039131168
65,6,7,0.8832523472147392,1,0,0.8832523472147392,0.8846361245824922,-0.8832523472147392,0.10311763835439297,7.5654826983061065
66,6,9,0.06797036902603613,0,0,0.06797036902603613,0.06906189808313391,-0.06797036902603613,0.0633503979605006,0.07292726193158432
67,6,4,0.01914278516202823,0,0,0.01914278516202823,0.0193362625780739,-0.01914278516202823,0.01877633893826866,0.01951638309067282
68,6,8,0.8635518499797985,1,0,0.8635518499797985,0.8648810821668651,-0.8635518499797985,0.11783005237626608,6.3287911917600015
69,6,2,0.9999305455083526,1,1,0.9999305455083526,0.9997946864031978,6.94544916474138e-05,6.944966772100379e-05,6.945931590889042e-05
70,7,7,0.4280729871304717,0,1,0.4280729871304717,0.4283457000255288,0.5719270128695283,0.24482650481966672,1.3360502298997239
71,7,6,0.9551085581401649,1,1,0.9551085581401649,0.9566609382062009,0.04489144185983507,0.04287620030758012,0.04700140259160689
72,7,5,0.6058783922954366,1,0,0.6058783922954366,0.6069445800781631,-0.6058783922954366,0.23878976604493363,1.537287934615368
73,7,8,0.9246802201903771,1,1,0.9246802201903771,0.9255428146272784,0.0753197798096229,0.06964671057905282,0.08145494860278912
74,7,1,0.2481788798445387,0,0,0.2481788798445387,0.24873156835322757,-0.2481788798445387,0.18658612344364872,0.33010362863073117
75,7,0,0.4102030406062526,0,1,0.4102030406062526,0.4111799050982773,0.5897969593937473,0.24193650608363765,1.4378171320282438
76,7,4,0.03741501516100346,0,0,0.03741501516100346,0.03760069299214433,-0.03741501516100346,0.03601513180150535,0.038869311022196706
77,7,2,0.9826561989462187,1,1,0.9826561989462187,0.9843797037513986,0.017343801053781305,0.01704299361878816,0.017649917715250214
78,7,3,0.9999087209870725,1,1,0.9999087209870725,0.9999401985321154,9.127901292749208e-05,9.127068106929106e-05,9.128734554628631e-05
79,7,9,0.46874148702853596,0,1,0.46874148702853596,0.46954496456898104,0.531258512971464,0.2490229053668128,1.133372077515985
80,8,8,0.29443375086918594,1,1,0.29443375086918594,0.29498120658390525,0.7055662491308141,0.2077425172182881,2.3963497630551545
81,8,0,0.9356037584255232,1,1,0.9356037584255232,0.9371594214503909,0.06439624157447676,0.0602493656455584,0.06882854092297118
82,8,3,0.9999418726799774,1,1,0.9999418726799774,0.9999401985321154,5.812732002263843e-05,5.8123941237305414e-05,5.8130699004382595e-05
83,8,4,0.2609233467232912,0,0,0.2609233467232912,0.2613618612922133,-0.2609233467232912,0.19284235385800835,0.3530396279824064
84,8,1,0.9905197653547806,1,1,0.9905197653547806,0.9878045083167183,0.00948023464521941,0.00939035979629099,0.009570969683602241
85,8,9,0.06744251156526901,0,0,0.06744251156526901,0.06889934820389074,-0.06744251156526901,0.06289401919903756,0.07231995067507226
86,8,2,0.9794350612960523,1,1,0.9794350612960523,0.9810207437213322,0.02056493870394771,0.020142022000050584,0.020996735277921175
87,8,6,0.9871810237025082,1,1,0.9871810237025082,0.9888161488735092,0.012818976297491846,0.012654650144176188,0.012985436297603415
88,8,7,0.24614331724173863,0,0,0.24614331724173863,0.24657416796965337,-0.24614331724173863,0.18555678461897143,0.3265120849511249
89,8,5,0.7483829161621878,1,1,0.7483829161621878,0.7496869487928918,0.2516170838378122,0.1883059269587676,0.3362143608624042
90,9,4,0.9360229176663527,1,1,0.9360229176663527,0.9297592121579261,0.0639770823336473,0.05988401526972101,0.0683499101636869
91,9,8,0.0579243711683519,0,0,0.0579243711683519,0.05808850385753615,-0.0579243711683519,0.0545691383931029,0.06148590346211277
92,9,5,0.9621269441368296,1,0,0.9621269441368296,0.9634823003788526,-0.9621269441368296,0.036438687502755536,25.403995590238328
93,9,7,0.9097958059854951,1,1,0.9097958059854951,0.9108787350338969,0.09020419401450486,0.08206739739669842,0.09914773559193896
94,9,9,0.4686215269539212,1,1,0.4686215269539212,0.4692794101632305,0.5313784730460789,0.24901539142929652,1.1339181887355518
95,9,6,0.7092291284104679,0,1,0.7092291284104679,0.7101272802355074,0.2907708715895321,0.20622317182459593,0.40998157004804764
96,9,0,0.9417135732438952,1,1,0.9417135732438952,0.9430371527980994,0.05828642675610485,0.05488911921211007,0.06189400727795308
97,9,2,0.9989050326071278,1,1,0.9989050326071278,0.9997946864031978,0.0010949673928721815,0.0010937684392807283,0.0010961676607177883
98,9,1,0.32826099266488984,1,1,0.32826099266488984,0.3287432990047717,0.6717390073351102,0.220505713359551,2.046356473493227
99,9,3,0.9845500479211862,1,1,0.9845500479211862,0.9858411582410158,0.015449952078813833,0.01521125105957619,0.015692398889660723
100,10,6,0.9734315993031615,1,1,0.9734315993031615,0.9748219307455805,0.026568400696838523,0.025862520781250755,0.027293546578781414
101,10,2,0.9987458241556405,1,1,0.9987458241556405,0.9997946864031978,0.0012541758443594953,0.0012526028873109205,0.0012557507766501055
102,10,9,0.5835706264663418,1,1,0.5835706264663418,0.5844347077864217,0.41642937353365816,0.24301595039202317,0.7135886465966194
103,10,1,0.36770958431824635,0,0,0.36770958431824635,0.3683636082744802,-0.36770958431824635,0.23249924591874885,0.581551728760227
104,10,0,0.9962184180023667,1,1,0.9962184180023667,0.9976336756569327,0.003781581997633343,0.0037672816352285186,0.003795936643307833
105,10,7,0.6919485404375872,1,1,0.6919485404375872,0.6928910822631777,0.30805145956241275,0.21315575782387994,0.44519417494197105
106,10,4,0.0363966936478714,0,0,0.0363966936478714,0.03655892492504151,-0.0363966936478714,0.035071974339374395,0.037771449524863915
107,10,8,0.883377524291837,1,1,0.883377524291837,0.884564149291626,0.11662247570816298,0.10302167386786192,0.13201883962539554
108,10,3,0.9999723491726161,1,1,0.9999723491726161,0.9999401985321154,2.765082738387381e-05,2.7650062815618797e-05,2.7651591973270354e-05
109,10,5,0.3080223115893954,1,0,0.3080223115893954,0.309225143613167,-0.3080223115893954,0.2131445671525208,0.4451332994520217
110,11,3,0.9951645641647584,1,1,0.9951645641647584,0.9960814353104523,0.004835435835241597,0.004812054395524858,0.004858930883757882
111,11,7,0.9382860209358318,1,0,0.9382860209358318,0.939069920391239,-0.9382860209358318,0.05790536385223561,15.203784218162829
112,11,8,0.8302452425903917,1,0,0.8302452425903917,0.8309344696519728,-0.8302452425903917,0.14093807974641334,4.890851103436579
113,11,4,0.3502265583690387,0,1,0.3502265583690387,0.3505595767193134,0.6497734416309613,0.22756791618201702,1.855294597465352
114,11,0,0.8426593246846535,1,1,0.8426593246846535,0.8434373768269728,0.15734067531534646,0.1325845872066572,0.18671920040074047
115,11,9,0.9082138174974599,1,1,0.9082138174974599,0.9090501161882567,0.09178618250254011,0.08336147920415052,0.10106230574145258
116,11,2,0.9997791994532202,1,1,0.9997791994532202,0.9997946864031978,0.00022080054677975358,0.00022075179389829534,0.00022084931042825207
117,11,5,0.3907473332457306,0,0,0.3907473332457306,0.3913463080040003,-0.3907473332457306,0.2380638548070806,0.6413551463424797
118,11,1,0.9854113021618565,1,1,0.9854113021618565,0.9863197286011874,0.014588697838143538,0.014375867733530884,0.014804678824099082
119,11,6,0.9449410887415046,1,1,0.9449410887415046,0.9458063541496944,0.05505891125849538,0.05202742754952451,0.05826703052126156
120,12,3,0.9988104779554834,1,1,0.9988104779554834,0.9990060980081344,0.001189522044516611,0.00118810708182222,0.0011909386923448229
121,12,9,0.9914089860014944,1,1,0.9914089860014944,0.9900279794827653,0.008591013998505592,0.008517208476983073,0.00866545907875465
122,12,0,0.9829628930107734,1,1,0.9829628930107734,0.9831577865075073,0.017037106989226558,0.016746843974664204,0.0173324009587408
123,12,6,0.9927681835844013,1,1,0.9927681835844013,0.9929647994707982,0.007231816415598669,0.0071795172469297465,0.007284496557381713
124,12,7,0.8940543248909696,1,1,0.8940543248909696,0.8942075725441557,0.10594567510903041,0.09472118903472218,0.11850026576623356
125,12,1,0.9924307373715223,1,1,0.9924307373715223,0.9878045083167183,0.00756926262847768,0.007511968891738811,0.007626993344165318
126,12,2,0.9986879038722413,1,1,0.9986879038722413,0.9988837918631134,0.0013120961277587329,0.0013103745315102533,0.0013138199858747713
127,12,8,0.4874657710152266,0,1,0.4874657710152266,0.48755251060229604,0.5125342289847734,0.24984289310375726,1.0514260886817501
128,12,5,0.9862785193420791,1,1,0.9862785193420791,0.9864743869642912,0.013721480657920893,0.013533201626475195,0.013912379098628386
129,12,4,0.48213451373798416,0,0,0.48213451373798416,0.48222465130199776,-0.48213451373798416,0.2496808244006217,0.9310033715860465
130,13,0,0.9765624108685236,1,1,0.9765624108685236,0.9778864017034655,0.023437589131476422,0.02288826854718052,0.02400009346113555
131,13,2,0.9997639818272844,1,1,0.9997639818272844,0.9997946864031978,0.00023601817271556857,0.00023596246813771657,0.000236073890443817
132,13,6,0.9557951866558032,1,1,0.9557951866558032,0.9571117737130341,0.04420481334419679,0.042250747821401514,0.0462492529376125
133,13,4,0.8291383332542768,0,1,0.8291383332542768,0.8302548336978618,0.17086166674572323,0.14166795758259665,0.20607136335755938
134,13,5,0.7569064721113775,0,1,0.7569064721113775,0.7580210625231504,0.24309352788862248,0.18399906458728602,0.32116719415876743
135,13,3,0.9995241627348351,1,1,0.9995241627348351,0.9999401985321154,0.000475837265164869,0.0004756108440619494,0.0004760637940586779
136,13,9,0.8870171705438662,0,1,0.8870171705438662,0.8882200340383377,0.1129828294561338,0.10021770970421999,0.12737389219518652
137,13,7,0.6294736972720465,1,0,0.6294736972720465,0.6302496243533404,-0.6294736972720465,0.23323656171470647,1.6988637315019883
138,13,1,0.07464417089715679,0,0,0.07464417089715679,0.07542846617619461,-0.07464417089715679,0.06907241864823284,0.08066537060616592
139,13,8,0.08671037338510952,0,1,0.08671037338510952,0.08707476934135609,0.9132896266148904,0.07919168453252441,10.532645529718438
140,14,3,0.9537471740820863,1,1,0.9537471740820863,0.9655660677307077,0.04625282591791369,0.04411350201252086,0.04849589825776285
141,14,5,0.8782190530412973,1,1,0.8782190530412973,0.8895005878740995,0.12178094695870267,0.10695034791654431,0.1386680766455383
142,14,6,0.9658608106388105,1,1,0.9658608106388105,0.978293439303768,0.03413918936118954,0.03297370511095038,0.035345868664668385
143,14,7,0.12056773597353909,0,0,0.12056773597353909,0.1220658388366573,-0.12056773597353909,0.10603115701575407,0.1370972397823141
144,14,9,0.8733116214850094,1,1,0.8733116214850094,0.8845618837651865,0.1266883785149906,0.11063843326423306,0.14506663532035138
145,14,4,0.26128548165670973,0,0,0.26128548165670973,0.26457367770271645,-0.26128548165670973,0.19301537873213093,0.3537029192856434
146,14,2,0.9465839010033447,1,1,0.9465839010033447,0.958594423052421,0.05341609899665534,0.05056281936463485,0.05643039031197997
147,14,8,0.0611564953959531,0,0,0.0611564953959531,0.061907839886201556,-0.0611564953959531,0.057416378466837864,0.0651402444561254
148,14,0,0.9362439511476602,1,1,0.9362439511476602,0.9482970045855689,0.06375604885233976,0.05969121508707783,0.06809768840074935
149,14,1,0.9005772340536288,1,0,0.9005772340536288,0.91217774885289,-0.9005772340536288,0.08953787955794432,9.058058539021147
150,15,2,0.9894682886747164,1,1,0.9894682886747164,0.990458375861564,0.010531711325283633,0.010420794381844525,0.01064380884746665
151,15,4,0.8302547298445397,1,1,0.8302547298445397,0.8310799662471032,0.16974527015546026,0.14093181341531008,0.20444962738995062
152,15,7,0.3132686516519418,1,0,0.3132686516519418,0.31357100916453745,-0.3132686516519418,0.2151314035441161,0.4561735129836637
153,15,6,0.9985160240908176,1,1,0.9985160240908176,0.9991509162060856,0.0014839759091823668,0.0014817737246833331,0.0014861813665269685
154,15,8,0.213142364438009,0,0,0.213142364438009,0.2133808184004359,-0.213142364438009,0.16771269691978394,0.27087792607588795
155,15,0,0.9866805396876793,1,1,0.9866805396876793,0.9877074662438704,0.013319460312320675,0.013142052289309189,0.013499263212930877
156,15,9,0.9914153436520259,1,1,0.9914153436520259,0.9900279794827653,0.008584656347974118,0.008510960023361306,0.008658990808384365
157,15,1,0.8393254461396421,1,1,0.8393254461396421,0.8401977014923904,0.1606745538603579,0.13485824160213283,0.19143295916900607
158,15,5,0.9960480903858674,1,1,0.9960480903858674,0.9970867761636846,0.003951909614132609,0.003936292024534336,0.003967589167910203
159,15,3,0.9518369679292852,0,1,0.9518369679292852,0.9524726475766313,0.04816303207071482,0.045843354412470116,0.0506000856170707
160,16,5,0.4681208698734312,0,1,0.4681208698734312,0.4688729176470721,0.5318791301265688,0.24898372106237332,1.1362004224899787
161,16,3,0.9995124467518797,1,1,0.9995124467518797,0.9999401985321154,0.0004875532481203315,0.0004873155399505788,0.00048779107224200725
162,16,9,0.8703509969832266,1,1,0.8703509969832266,0.8711527828399662,0.1296490030167734,0.11284013903353009,0.14896174470547768
163,16,4,0.34241995476024273,0,1,0.34241995476024273,0.342759055940741,0.6575800452397573,0.22516852934223608,1.920390549961333
164,16,8,0.9426867426840813,1,0,0.9426867426840813,0.9434593043686949,-0.9426867426840813,0.054028447851758025,16.447970100318315
165,16,6,0.9552920907651661,1,1,0.9552920907651661,0.9561819319163887,0.04470790923483392,0.04270911208668377,0.046800250590396865
166,16,7,0.7569503103388683,0,1,0.7569503103388683,0.7576272666687828,0.24304968966113172,0.18397653801675928,0.3210906797202108
167,16,2,0.9996795901050822,1,1,0.9996795901050822,0.9997946864031978,0.0003204098949177725,0.0003203072324170113,0.0003205125903231577
168,16,0,0.9882231462521333,1,1,0.9882231462521333,0.9891313573618826,0.011776853747866745,0.0116381594636681,0.011917200879711052
169,16,1,0.2375495296480482,0,1,0.2375495296480482,0.23798395857710136,0.7624504703519518,0.18111975061203928,3.209648410929684
170,17,9,0.594092590818914,1,1,0.594092590818914,0.5950702562829202,0.40590740918108603,0.24114658435298442,0.6832393055459114
171,17,7,0.09133983253920393,0,0,0.09133983253920393,0.09139975114893592,-0.09133983253920393,0.0829968675309141,0.10052144444104816
172,17,4,0.15467872493781207,0,0,0.15467872493781207,0.15488346318531157,-0.15467872493781207,0.13075321698942474,0.18298217435309763
173,17,6,0.9935484176735558,1,1,0.9935484176735558,0.9952369946569503,0.006451582326444161,0.006409959411929274,0.006493475518335452
174,17,3,0.9733476067606307,1,1,0.9733476067606307,0.9746551106331489,0.0266523932393693,0.02594204317398332,0.02738219424822992
175,17,1,0.9696059649049147,1,1,0.9696059649049147,0.971255665284321,0.030394035095085314,0.029470237725724036,0.03134679054709191
176,17,0,0.9961787598921271,1,1,0.9961787598921271,0.9978665874777124,0.003821240107872881,0.0038066382319108644,0.0038358979951416254
177,17,2,0.9630104184895245,0,1,0.9630104184895245,0.9644814180177617,0.03698958151047549,0.03562135237015538,0.03841036483124804
178,17,8,0.09096741806701007,0,0,0.09096741806701007,0.09106469603958357,-0.09096741806701007,0.08269234691723189,0.10007058038951105
179,17,5,0.9779597790911209,1,1,0.9779597790911209,0.979618473875392,0.022040220908879138,0.021554449571166943,0.02253694004610547
180,18,5,0.6375743508214007,1,0,0.6375743508214007,0.6381446295367699,-0.6375743508214007,0.23107329799607018,1.7591866145963944
181,18,1,0.4762698852280992,0,0,0.4762698852280992,0.47670216397521,-0.4762698852280992,0.24943688165291242,0.9093803693826699
182,18,2,0.998276154191482,1,1,0.998276154191482,0.999052620357489,0.001723845808518032,0.0017208741641464868,0.0017268225843921905
183,18,3,0.999963731923063,1,1,0.999963731923063,0.9999401985321154,3.626807693701828e-05,3.626676156361357e-05,3.626939235813078e-05
184,18,9,0.36035496575386816,0,0,0.36035496575386816,0.3607241045474576,-0.36035496575386816,0.23049926441039667,0.5633670965312388
185,18,8,0.9667141418944566,1,1,0.9667141418944566,0.9674158573301072,0.03328585810554341,0.03217790975572104,0.03443195528340318
186,18,6,0.9479637815053172,0,1,0.9479637815053172,0.9487096723285896,0.05203621849468276,0.0493284504594564,0.054892623019892124
187,18,0,0.8924792759843391,0,1,0.8924792759843391,0.8931860930999795,0.10752072401566093,0.095960017922809,0.12047419689053672
188,18,7,0.48767203954006655,0,1,0.48767203954006655,0.4880267923742344,0.5123279604599335,0.24984802139089832,1.0505584058973738
189,18,4,0.18096236203349825,0,1,0.18096236203349825,0.1811399783334774,0.8190376379665018,0.14821498556075535,4.526010982410189
190,19,6,0.9777022245259172,1,1,0.9777022245259172,0.9783518490649538,0.022297775474082848,0.02180058468299024,0.02280630535017441
191,19,1,0.44725870759003555,0,0,0.44725870759003555,0.44761984288237877,-0.44725870759003555,0.2472183560749266,0.8091646376553082
192,19,2,0.9895963343071319,1,1,0.9895963343071319,0.9902243089029755,0.010403665692868103,0.010295429433019141,0.01051303984482951
193,19,5,0.9934648955114762,1,1,0.9934648955114762,0.9941250307988286,0.006535104488523791,0.006492396897847867,0.006578093013703571
194,19,8,0.7100448986072351,0,1,0.7100448986072351,0.7103274442982065,0.2899551013927649,0.20588114056907633,0.40836164299119215
195,19,7,0.39799065252239213,0,0,0.39799065252239213,0.3981525453729,-0.39799065252239213,0.23959409302719265,0.6611037755309865
196,19,9,0.8380081924753904,1,1,0.8380081924753904,0.8385659268316364,0.16199180752460962,0.13575046181951944,0.1933057564104504
197,19,3,0.9999385686385192,1,1,0.9999385686385192,0.9999401985321154,6.143136148084594e-05,6.142758766867255e-05,6.143513552486398e-05
198,19,4,0.16381157504133975,0,0,0.16381157504133975,0.16394411252593546,-0.16381157504133975,0.13697734292381525,0.19590270583982114
199,19,0,0.6106308549733946,1,1,0.6106308549733946,0.6111193262485867,0.38936914502660536,0.23776081392785572,0.637650622885033
200,20,3,0.9979607657193558,1,1,0.9979607657193558,0.9999401985321154,0.002039234280644231,0.0020350758041928763,0.002043401254531583
201,20,4,0.035716901758366254,0,0,0.035716901758366254,0.03576904365065021,-0.035716901758366254,0.034441204687149465,0.037039850458331046
202,20,0,0.9050283781684957,1,1,0.9050283781684957,0.9067914514626706,0.09497162183150432,0.08595201287819805,0.10493772805632705
203,20,7,0.5497658353028064,0,1,0.5497658353028064,0.55078813620198,0.4502341646971936,0.24752336163661395,0.8189562460701261
204,20,5,0.9918664444948774,1,1,0.9918664444948774,0.9938334573751124,0.008133555505122625,0.008067400779967714,0.008200252715742146
205,20,2,0.9938298984957219,1,1,0.9938298984957219,0.9956935837950177,0.006170101504278103,0.006132031351705008,0.0062084080118914465
206,20,6,0.8672569220788217,1,1,0.8672569220788217,0.8688544889931752,0.13274307792117834,0.11512235318519032,0.15306084568687228
207,20,1,0.1250513367409816,0,0,0.1250513367409816,0.1252222672797257,-0.1250513367409816,0.10941349992027523,0.14292419886120974
208,20,8,0.7255663812110182,0,1,0.7255663812110182,0.7269186867249968,0.27443361878898176,0.1991198076673656,0.37823364738996573
209,20,9,0.5949100763932499,0,0,0.5949100763932499,0.5960570867485296,-0.5949100763932499,0.24099207739902748,1.4685876930643476
210,21,2,0.9315698645683956,1,1,0.9315698645683956,0.9402948820591108,0.06843013543160437,0.06374745199641665,0.07345679377821936
211,21,7,0.09471410395424834,0,0,0.09471410395424834,0.09560412990016345,-0.09471410395424834,0.08574334246639219,0.10462341716352293
212,21,9,0.5359523672322373,1,0,0.5359523672322373,0.5412535096220067,-0.5359523672322373,0.24870742729039835,1.1549511933410939
213,21,1,0.16521475073813705,0,0,0.16521475073813705,0.16678456180984796,-0.16521475073813705,0.13791883687667228,0.19791287745467936
214,21,8,0.7829497271219217,1,1,0.7829497271219217,0.7905851558333288,0.21705027287807832,0.16993945192163007,0.2772212127539052
