,s_id,q_id,run0,rerun,mined,p0,p_mined,residual,W,std.resid^2
5751,57,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5752,57,29,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5753,57,86,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5754,57,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5755,57,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5756,57,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5757,57,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5758,57,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5759,57,13,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5760,57,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5761,57,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5762,57,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5763,57,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5764,57,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5765,57,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5766,57,9,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5767,57,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5768,57,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5769,57,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5770,57,70,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5771,57,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5772,57,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5773,57,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5774,57,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5775,57,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5776,57,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5777,57,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5778,57,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5779,57,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5780,57,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5781,57,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5782,57,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5783,57,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5784,57,6,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5785,57,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5786,57,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5787,57,49,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5788,57,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5789,57,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5790,57,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5791,57,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5792,57,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5793,57,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5794,57,50,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5795,57,48,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5796,57,3,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5797,57,16,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5798,57,7,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5799,57,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5800,58,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5801,58,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5802,58,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5803,58,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5804,58,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5805,58,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5806,58,41,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5807,58,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5808,58,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5809,58,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5810,58,29,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5811,58,94,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5812,58,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5813,58,14,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5814,58,50,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5815,58,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5816,58,9,0.0,0,1,0.0,1.0,1.0,0.0,1.0
5817,58,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5818,58,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5819,58,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5820,58,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5821,58,74,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5822,58,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5823,58,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5824,58,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5825,58,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5826,58,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5827,58,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5828,58,13,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5829,58,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5830,58,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5831,58,5,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5832,58,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5833,58,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5834,58,92,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5835,58,23,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5836,58,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5837,58,32,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5838,58,6,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5839,58,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5840,58,72,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5841,58,47,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5842,58,76,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5843,58,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5844,58,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5845,58,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5846,58,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5847,58,10,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5848,58,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5849,58,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5850,58,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5851,58,79,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5852,58,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5853,58,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5854,58,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5855,58,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5856,58,3,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5857,58,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5858,58,97,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5859,58,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5860,58,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5861,58,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5862,58,59,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5863,58,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5864,58,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5865,58,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5866,58,39,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5867,58,95,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5868,58,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5869,58,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5870,58,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5871,58,54,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5872,58,48,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5873,58,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5874,58,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5875,58,7,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5876,58,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5877,58,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5878,58,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5879,58,63,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5880,58,45,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5881,58,43,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5882,58,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5883,58,65,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5884,58,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5885,58,98,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5886,58,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5887,58,86,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5888,58,16,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5889,58,1,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5890,58,18,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5891,58,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5892,58,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5893,58,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5894,58,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5895,58,89,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5896,58,38,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5897,58,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5898,58,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5899,58,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5900,59,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5901,59,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5902,59,9,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5903,59,48,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5904,59,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5905,59,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5906,59,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5907,59,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5908,59,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5909,59,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5910,59,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5911,59,13,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5912,59,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5913,59,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5914,59,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5915,59,63,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5916,59,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5917,59,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5918,59,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5919,59,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5920,59,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5921,59,32,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5922,59,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5923,59,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5924,59,14,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5925,59,3,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5926,59,38,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5927,59,97,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5928,59,18,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5929,59,25,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5930,59,20,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5931,59,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5932,59,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5933,59,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5934,59,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5935,59,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5936,59,54,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5937,59,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5938,59,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5939,59,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5940,59,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5941,59,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5942,59,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5943,59,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5944,59,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5945,59,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5946,59,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5947,59,45,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5948,59,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5949,59,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5950,59,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5951,59,96,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5952,59,86,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5953,59,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5954,59,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5955,59,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5956,59,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5957,59,16,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5958,59,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5959,59,84,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
5960,59,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5961,59,42,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5962,59,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5963,59,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5964,59,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5965,59,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5966,59,49,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5967,59,94,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5968,59,95,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5969,59,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5970,59,5,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5971,59,27,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5972,59,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5973,59,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5974,59,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5975,59,6,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5976,59,92,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5977,59,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5978,59,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5979,59,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5980,59,23,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5981,59,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5982,59,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5983,59,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5984,59,50,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5985,59,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5986,59,29,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5987,59,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5988,59,65,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5989,59,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5990,59,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5991,59,47,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5992,59,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5993,59,7,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5994,59,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5995,59,30,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5996,59,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5997,59,43,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5998,59,39,1.0,1,1,1.0,1.0,0.0,0.0,0.0
5999,59,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6000,60,18,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6001,60,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6002,60,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6003,60,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6004,60,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6005,60,49,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6006,60,16,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6007,60,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6008,60,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6009,60,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6010,60,95,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6011,60,29,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6012,60,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6013,60,97,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6014,60,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6015,60,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6016,60,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6017,60,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6018,60,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6019,60,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6020,60,3,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6021,60,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6022,60,65,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6023,60,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6024,60,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6025,60,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6026,60,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6027,60,21,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6028,60,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6029,60,23,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6030,60,14,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6031,60,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6032,60,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6033,60,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6034,60,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6035,60,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6036,60,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6037,60,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6038,60,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6039,60,47,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6040,60,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6041,60,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6042,60,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6043,60,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6044,60,45,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6045,60,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6046,60,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6047,60,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6048,60,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6049,60,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6050,60,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6051,60,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6052,60,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6053,60,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6054,60,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6055,60,5,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6056,60,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6057,60,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6058,60,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6059,60,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6060,60,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6061,60,9,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6062,60,54,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6063,60,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6064,60,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6065,60,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6066,60,67,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6067,60,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6068,60,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6069,60,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6070,60,63,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6071,60,7,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6072,60,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6073,60,86,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6074,60,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6075,60,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6076,60,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6077,60,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6078,60,39,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6079,60,48,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6080,60,6,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6081,60,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6082,60,98,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6083,60,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6084,60,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6085,60,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6086,60,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6087,60,50,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6088,60,25,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6089,60,43,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6090,60,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6091,60,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6092,60,60,0.0,0,1,0.0,1.0,1.0,0.0,1.0
6093,60,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6094,60,92,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6095,60,40,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6096,60,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6097,60,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6098,60,32,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6099,60,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6100,61,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6101,61,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6102,61,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6103,61,95,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6104,61,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6105,61,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6106,61,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6107,61,73,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6108,61,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6109,61,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6110,61,86,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6111,61,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6112,61,94,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6113,61,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6114,61,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6115,61,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6116,61,96,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6117,61,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6118,61,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6119,61,54,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6120,61,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6121,61,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6122,61,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6123,61,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6124,61,39,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6125,61,77,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6126,61,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6127,61,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6128,61,50,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6129,61,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6130,61,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6131,61,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6132,61,29,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6133,61,16,1.0,1,0,1.0,0.0,-1.0,0.0,1.0
6134,61,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6135,61,38,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6136,61,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6137,61,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6138,61,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6139,61,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6140,61,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6141,61,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6142,61,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6143,61,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6144,61,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6145,61,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6146,61,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6147,61,23,1.0,1,1,1.0,1.0,0.0,0.0,0.0
6148,61,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
