,s_id,q_id,run0,rerun,mined,p0,p_mined,residual,W,std.resid^2
8276,82,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8277,82,98,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8278,82,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8279,82,69,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8280,82,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8281,82,84,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8282,82,51,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8283,82,33,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8284,82,74,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8285,82,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8286,82,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8287,82,41,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8288,82,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8289,82,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8290,82,63,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8291,82,83,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8292,82,73,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8293,82,52,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8294,82,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8295,82,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8296,82,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8297,82,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8298,82,68,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8299,82,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8300,83,9,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8301,83,45,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8302,83,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8303,83,48,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8304,83,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8305,83,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8306,83,23,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8307,83,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8308,83,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8309,83,38,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8310,83,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8311,83,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8312,83,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8313,83,14,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8314,83,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8315,83,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8316,83,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8317,83,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8318,83,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8319,83,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8320,83,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8321,83,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8322,83,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8323,83,63,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8324,83,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8325,83,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8326,83,18,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8327,83,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8328,83,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8329,83,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8330,83,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8331,83,65,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8332,83,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8333,83,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8334,83,39,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8335,83,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8336,83,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8337,83,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8338,83,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8339,83,32,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8340,83,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8341,83,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8342,83,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8343,83,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8344,83,43,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8345,83,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8346,83,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8347,83,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8348,83,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8349,83,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8350,83,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8351,83,86,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8352,83,94,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8353,83,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8354,83,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8355,83,50,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8356,83,3,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8357,83,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8358,83,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8359,83,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8360,83,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8361,83,29,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8362,83,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8363,83,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8364,83,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8365,83,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8366,83,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8367,83,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8368,83,47,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8369,83,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8370,83,25,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8371,83,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8372,83,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8373,83,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8374,83,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8375,83,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8376,83,97,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8377,83,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8378,83,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8379,83,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8380,83,49,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8381,83,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8382,83,92,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8383,83,95,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8384,83,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8385,83,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8386,83,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8387,83,6,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8388,83,13,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8389,83,54,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8390,83,7,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8391,83,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8392,83,5,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8393,83,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8394,83,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8395,83,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8396,83,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8397,83,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8398,83,16,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8399,83,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8400,84,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8401,84,23,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8402,84,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8403,84,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8404,84,37,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8405,84,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8406,84,33,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8407,84,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8408,84,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8409,84,97,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8410,84,77,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8411,84,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8412,84,45,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8413,84,27,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8414,84,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8415,84,80,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8416,84,41,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8417,84,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8418,84,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8419,84,98,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8420,84,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8421,84,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8422,84,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8423,84,20,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8424,84,73,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8425,84,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8426,84,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8427,84,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8428,84,50,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8429,84,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8430,84,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8431,84,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8432,84,26,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8433,84,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8434,84,19,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8435,84,21,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8436,84,14,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8437,84,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8438,84,47,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8439,84,85,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8440,84,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8441,84,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8442,84,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8443,84,93,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8444,84,63,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8445,84,66,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8446,84,92,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8447,84,46,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8448,84,51,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8449,84,65,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8450,84,79,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8451,84,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8452,84,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8453,84,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8454,84,53,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8455,84,55,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8456,84,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8457,84,76,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8458,84,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8459,84,96,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8460,84,71,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8461,84,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8462,84,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8463,84,86,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8464,84,60,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8465,84,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8466,84,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8467,84,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8468,84,95,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8469,84,62,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8470,84,72,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8471,84,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8472,84,31,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8473,84,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8474,84,83,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8475,84,91,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8476,84,28,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8477,84,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8478,84,42,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8479,84,74,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8480,84,54,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8481,84,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8482,84,87,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8483,84,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8484,84,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8485,84,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8486,84,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8487,84,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8488,84,61,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8489,84,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8490,84,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8491,84,43,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8492,84,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8493,84,75,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8494,84,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8495,84,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8496,84,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8497,84,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8498,84,40,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8499,84,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8500,85,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8501,85,31,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8502,85,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8503,85,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8504,85,14,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8505,85,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8506,85,43,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8507,85,79,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8508,85,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8509,85,50,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8510,85,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8511,85,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8512,85,98,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8513,85,76,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8514,85,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8515,85,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8516,85,91,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8517,85,42,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8518,85,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8519,85,46,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8520,85,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8521,85,27,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8522,85,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8523,85,65,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8524,85,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8525,85,26,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8526,85,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8527,85,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8528,85,93,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8529,85,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8530,85,61,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8531,85,19,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8532,85,66,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8533,85,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8534,85,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8535,85,53,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8536,85,83,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8537,85,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8538,85,47,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8539,85,45,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8540,85,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8541,85,23,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8542,85,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8543,85,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8544,85,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8545,85,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8546,85,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8547,85,63,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8548,85,87,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8549,85,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8550,85,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8551,85,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8552,85,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8553,85,95,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8554,85,74,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8555,85,55,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8556,85,72,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8557,85,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8558,85,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8559,85,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8560,85,92,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8561,85,73,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8562,85,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8563,85,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8564,85,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8565,85,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8566,85,41,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8567,85,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8568,85,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8569,85,86,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8570,85,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8571,85,51,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8572,85,40,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8573,85,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8574,85,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8575,85,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8576,85,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8577,85,21,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8578,85,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8579,85,37,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8580,85,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8581,85,62,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8582,85,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8583,85,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8584,85,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8585,85,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8586,85,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8587,85,33,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8588,85,97,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8589,85,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8590,85,54,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8591,85,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8592,85,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8593,85,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8594,85,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8595,85,20,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8596,85,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8597,85,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8598,85,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8599,85,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8600,86,47,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8601,86,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8602,86,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8603,86,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8604,86,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8605,86,52,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8606,86,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8607,86,88,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8608,86,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8609,86,28,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8610,86,70,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8611,86,50,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8612,86,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8613,86,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8614,86,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8615,86,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8616,86,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8617,86,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8618,86,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8619,86,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8620,86,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8621,86,92,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8622,86,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8623,86,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8624,86,33,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8625,86,12,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8626,86,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8627,86,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8628,86,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8629,86,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8630,86,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8631,86,67,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8632,86,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8633,86,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8634,86,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8635,86,77,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8636,86,68,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8637,86,97,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8638,86,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8639,86,14,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8640,86,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8641,86,45,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8642,86,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8643,86,96,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8644,86,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8645,86,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8646,86,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8647,86,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8648,86,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8649,86,43,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8650,86,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8651,86,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8652,86,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8653,86,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8654,86,19,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8655,86,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8656,86,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8657,86,80,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8658,86,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8659,86,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8660,86,54,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8661,86,31,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8662,86,93,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8663,86,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8664,86,76,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8665,86,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8666,86,35,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8667,86,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8668,86,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8669,86,23,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8670,86,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8671,86,75,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8672,86,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
8673,86,62,0.0,0,0,0.0,0.0,0.0,0.0,0.0
